post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kt0p0houv1qck|What are raise.c, abort.c, and assert.c?|I am trying to set up the debugger in VS Code, and I am running into a few errors, namely that it cannot locate some files. I will paste copies of the errors below, but do I need these files? If I don't need them, how do I stop the debugger from throwing this error, and if I do need them where do I get them?. . Copies of errors:. . Unable to open 'raise.c': Unable to read file 'vscode-remote://wsl+ubuntu/build/glibc-S9d2JN/glibc-2.27/sysdeps/unix/sysv/linux/raise.c' (Error: Unable to resolve non-existing file 'vscode-remote://wsl+ubuntu/build/glibc-S9d2JN/glibc-2.27/sysdeps/unix/sysv/linux/raise.c').. . Unable to open 'abort.c': Unable to read file 'vscode-remote://wsl+ubuntu/build/glibc-S9d2JN/glibc-2.27/stdlib/abort.c' (Error: Unable to resolve non-existing file 'vscode-remote://wsl+ubuntu/build/glibc-S9d2JN/glibc-2.27/stdlib/abort.c').. . Unable to open 'assert.c': Unable to read file 'vscode-remote://wsl+ubuntu/build/glibc-S9d2JN/glibc-2.27/assert/assert.c' (Error: Unable to resolve non-existing file 'vscode-remote://wsl+ubuntu/build/glibc-S9d2JN/glibc-2.27/assert/assert.c').. . Any help is appreciated!|165|1|active|This error gets thrown when an assert fails in your code. VSCode is trying to step into the file where assert is defined, but it doesn't have the source code downloaded. You can just ignore this error, it won't cause issues with debugging. ||0
kt0nhsctk8q39h|Setup Tutorial P1|.  I am at the part of the setup tutorial where I am trying to download the files for the project and when I use the tree function to compare it to what is shown in the tutorial I have a much bigger tree of files - is this an issue? I included a screenshot of a section of it. |193|1|active|Marking as resolved||1
kt0inw16bp0cp|Statistics Program question|Professors,. . As I read in the discussion @25 , we are suppose to code our main.cpp so that it asks for a filename...etc. . Well, I was able to do that, following the steps from the Statistic Program from the Project 1 specs, however only up to a certain point.. . I have done:. . . . . But am stuck on how to do:. . . . . I am not sure how to read information from another file into the main.cpp. . as for my code, this is what I have so far:. . . . Maybe I am understanding the instructions wrong.|13|0|private|Take a look at the provided functions in p1_library.cpp and p1_library.h. You may find how the file will be parsed.||0
kt0ie73vgtd6c9|Debugging tutorial not working||153|0|active|I'm pretty sure your have to make stats.exe by doing this:. . g++ -Wall -Werror -pedantic -g --std=c++11 stats_tests.cpp stats.cpp p1_library.cpp -o stats_tests.exe. In the console first. ||1
kt0i10fyoi71ty|Debugger Help|. . When I get to the debugger and selecting the environment, I am selecting the C++ (GDB/LLDB) environment, but I am also getting the options shown here. Which should I pick to make this work? I am on windows and using VSCode.. . |156|2|active|Use g++, the first option.||1
kt0fahsaols2jd|Command Line Target Error|Hi! I am trying to build targets in the command line as demonstrated in the tutorial. But I get the following error whenever I run the command I highlighted below on the right. I also have another issue; When I open the files main.cpp and stats.cpp, I they do not show the same include commands as the files in the tutorial. Is that OK? I am not sure what these lines do.|147|0|active|"What include headers do you have in your stats_public_test.cpp file? Make sure that you have . . . #include ""stats.h"". in that file and stats.cpp too. "||1
kt0emufif74712|Should functions in stats.cpp worry about double overflow?|Hello. I am writing test cases for some of my functions right not, and I noticed the only requirement for a lot of the functions is that the vector of doubles is not empty. Should worry about handling extremely large numbers that could cause overflow?|15|0|private|You will not have to worry about overflow, but if you would like to handle it in the future for ints, instead of using int, you can use int64_t as the variable type.||0
kt0dobcq8y7353|./main.exe not working|Whenever I try ./main.exe, all it says is 'hello from main!' . it isn't prompting me to input a file name or anything. no clue what is going on. i completed the tutorial already. |183|0|active|What IDE are you using--Xcode?? Make sure you save and build before you run. It sounds like you are running the wrong/outdated main.exe file in your project since that is what the default/starter main prints.||2
kt0d0aal6816zt|How to fix assertion failures? Trying to set up Valgrind on XCode on Mac|"One of the prerequisites to setting up Valgrind is that your test compiles and runs without any assertion failures. As shown below, whenever I run ""make clean"" and then ""make test"" on my terminal, it shows that an assertion has failed. . . How do I fixed failed assertions?. . "|206|0|active|This is because as part of the setup tutorial, we have you insert placeholder code into `stats.cpp` where each function contains an `assert(false);`. To fix this, you could either: 1) remove the `assert(false);` lines by commenting them out (you may need to make each function return some dummy value as well, like 0 or an empty vector) or 2) wait to use Valgrind until you've implemented some / all of project 1.||0
kt0cyeychsa2tb|Mega Tutorial Help|When I try installing homebrew it keeps asking for a password, but it doesn't allow me to type anything in. |151|0|active|I think you can just type your computer password and click enter -- the password itself just won't show up on the screen||0
kt06i3jbrqd25h|&#39;vector&#39; file not found?|I did all the setup steps for commandline tools, makefile and vscode, however when I run the given code(downloaded according to the tutorial), it shows error in the stats.h file, especially on the line of declaring vector:Screen_Shot_2021-08-31_at_10.39.42_AM.png. I wonder how I could fix this :(|168|0|active|This is most likely occurring because you need g++. You need to install all the packages from https://eecs280staff.github.io/p1-stats/setup_wsl.html.||1
kszmmhn326e50t|&#34;Operation not permitted&#34; when creating a local repository|"When executing the command in the ""Setup Git"" under ""Create a local repository"" I get the following error message:. . . . . The file does show up when using the ""ls"" command but when I execute ""git init"" I get another ""operation not permitted"" message. Has anyone encountered this issue before? "|186|0|active|Try `ls -a`, which shows hidden files that start with a period. If the .gitignore file exists, you should be good! (git init will not work if there is already a git repository)||1
kszfj70hqic583|Setup tutorial - command line tools|After following all the steps in Mega Setup Tutorial and installing the command line tools for my Mac, my g++ version is still the same as before. Does anyone know how to fix this?. . . Also, in Setup VS Code - Compile, it shows c++ instead of g++.. |183|0|active|resolved below||1
kszet4cxvqe53c|Trouble building with VS|project 1 is building on ubuntu as above, but seems to fail building on Visual Studio, and gives me an error message as displayed...please help!|190|0|active|marking as resolved in followups||2
kszcucpq2u37eg|Mega Tutorial Compile at the Command Line Help|Hi! I'm unsure what went wrong here when I typed in the command. I typed in everything correctly and it is showing me this error message for the stats_tests.exe part. It has been showing similar error messages for stats_public_tests.exe and main.exe as well. Any help would be appreciated!. . |227|0|active|Nevermind, I figured it out :)||2
