post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l15uq59fxt02m8|Valgrind error|Hey,. . I'm getting a valgrind error in my push_back function in the following line:. . . . I understand that I'm getting this because I've created a new node, which I haven't deleted. However, how do I delete this node? I can't delete it at the end of the function, since the whole purpose of the function is the push a new node at the back of the linked list.. Moreover, I don't even have a main function, where I can delete these nodes. So, how do I make sure that they are deleted by the end of the program? Where do I place this code?. . |112|0|active|The students' answer lists most of the functions where the List should (directly or indirectly) call `delete` with Nodes to free their memory. Recall that whenever a List goes out of scope (e.g. at the end of a function that has a List local variable), its destructor gets called. Because the List is going out of scope, your program won't be able to refer to it afterward, so all the memory owned by the List should get freed in the destructor.. ||1
l15u5gshks16gq|Clarification on erase RME|. . So basically the requires says that i is a valid, dereferencable iterator associated with this list.. . I did my implementation only asserting that it is not holding a nullptr, is this okay or do I need to verify that it is actually a ptr to a node in the linked list?. . (basically, is it guaranteed to be inside the list as per testing in the private cases, as its a requires clause?)|140|0|active|Yes, it is guaranteed it will be inside the list||0
l15u32midbh4h4|Initialize Node *first and Node *last|The comments next to Node *first and Node *last say. // points to first (last) Node in list, or nullptr if list is empty, . do we need to initialize those when we declare them or is just initializing them to nullptr in the constructor fine?. . Thanks!|72|0|active|Initializing them in your constructors is fine||0
l15u04jgm8q4z9|Problem with pop_back|When we try testing pop_back with a list of 3 objects, we get an error:. malloc: *** error for object 0x7ff75e4063d0: pointer being freed was not allocatedList_tests.exe(98097,0x1082bee00) malloc: *** set a breakpoint in malloc_error_break to debug. . When we take out 'delete last', the function doesn't throw this error. We were confused about why this might have been happening. We were trying to mimic what was done in pop_front, where we 'delete first' and the same error isn't thrown. Are we not supposed to delete last? Or are we getting this error because we set last to the wrong thing?|111|1|active|Yes you should delete last, but you also need to:. 1. save the node that is second to last. 2. delete last. 3. reset last to be the second to last node that you saved. 4. make sure last->next is set to nullptr||1
l15tvkbulaa3z6|test end()|How do we test for end()? |127|0|active|You should combine it with insert()||1
l15trmx2qri7o3|SIGABRT error in pop_front|Screen_Shot_2022-03-24_at_10.46.56_PM.png. . After I added tests from the compile check into our List_tests I got this error. However, our code passes the compile check normally when run from that file. What could this mean?|64|1|active|"""Pointer being freed was not allocated"" sounds like a bad delete. Try checking for places in your code/test that may be deleting a non-heap address. (valgrind can be a helpful tool for this)"||1
l15tnxmbaw7232|valgrind leak help|We've been getting this error in valgrind, but have no idea what this means. For reference, line 651 in our List_tests.cpp is the last line (TEST_MAIN()). Any ideas?. |75|0|active|You are potentially not deleting all the nodes that you need to delete. I would double check your destructors and pop functions.||0
l15tg27srn33ez|List Compile Check error|Can anyone shed some light on what might be causing this issue?. . List public test runs fine and my test cases that I wrote are running with no errors thus far in my IDE. . . List private test case compile check is giving an error as well.. . . . |91|0|active|Adding onto the student's answer. Specifically check the return type of your operator*||0
l15tbd2ld9t51j|no such file or directory autograder|I submitted my code to the autograder but in the public tests section my error output was . 1bash: ./List_public_test.exe: No such file or directory. . How do I fix this? I think the last time this question was asked it was because of returning from a constructor but I don't think I've done that in my code.|69|0|active|you shouldn't have i++ in your tests, change it to ++i||0
l15t2zt7y2155y|last not initialized|"I found out that, strangely, my constructor is not initializing ""last"" even though I initialized it just like first and first worked. I wrote List<int> copy = list in test, and when I step on, not yet pass, it looked like this:. . What might went wrong? And I'm wondering what's the difference between. List<int> copy = list;. and. List<int> copy;. copy = list;. The first one is not working while the second one is fine (List<int> copy successfully initializes first and last)"|78|0|active|That's strange, double-check your constructors is working, the initializer list should be something like: :first(nullptr), last(nullptr){}||1
