post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kz6f8xzvskv20s|I have read a couple of the resize cpp posts, am still confused|I am currently very confused on how to implement this. Why would I need file input/output if argv records the value? . . this is what I currently have. I think Im doing something wrong but I have no clue on whether or not Im wrong and what step Id need to take next. From what I understand I need to somehow read in the file at the same time as argv and then use outstream to cout the info after the functions run?. sorry about the rambling, were so close to finishing|10|0|private|"> Why would I need file input/output if argv records the value?. . Can you elaborate what you mean by ""the value""? "||1
kz6f6q452k11ce|How to interpret Address Sanitizer output for Processing (it works on Autograder though)?|==94749==ERROR: AddressSanitizer: heap-use-after-free on address 0x00010828c800 at pc 0x0001027f3f58 bp 0x00016d62e2b0 sp 0x00016d62e2a8. . Our code works on Autograder, but this is what shows up on terminal after using address sanitizer.. . This is the summary:. AddressSanitizer: heap-use-after-free Matrix.cpp:49 in Matrix_width(Matrix const*). . At this line, we just return the matrix's width. . Please guide us on how to debug this. Thanks!|70|0|active|Don't use a ptr after you `delete` it. A good way to make sure you don't accidentally shoot yourself in the foot is to do the following:. . ```. delete ptr;. ptr = nullptr;. ```. . In other words, anytime you delete a pointer, set that pointer to nullptr so that you don't accidentally use it again!||0
kz6f4txhjy63gy|Remove seam bugs|For the dog.ppm test case, remove_vertical_seam passes. But then under the crabster test cases it doesn't. Why might this be? |120|0|active|@1036||0
kz6eypz2mo145i|going over line limit|If I am declaring a variable that goes over the line limit for characters how do I break it up into two lines? I am having a bit of trouble solving this issue.|74|0|active|You could break it up into multiple variables, you shouldn't need to write a super long variable declaration anywhere||0
kz6ew6w49wdcw|What are the remaining points out of 128 for?|Are they only for the test cases for Matrix and Image?. . |92|0|active|I'm not sure what you mean, can you clarify your question?||0
kz6e41j7mrd1fd|Processing Test?|If we pass all public processing tests, do we need to make our own tests? |106|0|active|I would highly recommend still writing your own tests; the public tests are not guaranteed to cover all possible edge cases.||0
kz6e313lfd7gi|Processing.cpp &#34;assert(squared_difference(Pixel(), Pixel())); // TODO delete me&#34;|"Processing.cpp line 91 ""assert(squared_difference(Pixel(), Pixel())); // TODO delete me, this is here to make it compile"". Are we supposed to delete the whole assert statement or just the comment? I am assuming the whole assert statement but I don't really understand why this needs to be there so I wanted to be sure."|69|0|active|You can delete the whole line. It's just there because some compilers will complain if you have a static function defined but not used anywhere. This way, you can ensure everything compiles when you  set it up without needing to write any of your own code quite yet.||0
kz6e0an8ord5rx|Image_get_pixel() unexpectedly not working|. . I've tried to implement Image_get_pixel() and all my local tests pass but for some reason the public tests on the autograder are failing, and I don't know exactly why? Is there a different approach we are supposed to take?. . |72|0|active|Are you failing any of the Valgrind checks?  That would be the first thing to check if you are getting  different behavior when running on different machines.. . Also, please add your uniqname to your Piazza ID so we can easily look up your code in the future @6||0
kz6du5dkdlu2ig|Nesting Style Points|I keep getting off points for nesting even though the maximum number of nested loops I have is 4, is there something else that causes this?|71|0|active|It's easy to miss a level. My standard recommendation is to write a helper function and call that from inside one of your loops/blocks.||0
kz6dt67ponqft|debugger doesn&#39;t work|I use VS code and my debugger only works for Image_public test. I have changed the launch.json and compiled processing_public_tests but it still says that it does not exist. How can I fix this? Thanks.|58|0|active|We'll need more info to help. Can you share your specific error and launch.json configuration?||1
