post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
ldvzxlp7ynf5rl|is there website or app to play euchre|is there an app or website that uses the rules this project uses so I can play the game in the way the project needs to be coded. because all the ones I've found use the play going solo and I know the project doesn't call for that|75|0|active|euchre 3d is my favorite, it's on the app store. the rules are configurable and probably a bit complicated for the scope of this project, but for the most part it maps onto the rules we use in p3.||0
ldvz68sryja18z|Card.cpp public tests|Test_card_inserstion and test_card_suit_and_rank don’t pass which is confusing because they both use the card function that every other function uses and those pass. Where can anything be changed?The error show that the space between “three” and “of spades” has random numbers between them.Gthaxton|132|0|active|I'm not sure if you've changed your code since, but your << operator has ' of ' using single quotes which is causing that number to show up. Change it to double quotes and you should be good||0
ldvyiius9bh5vm|operator overload|what does lhs and rhs stand for?|124|0|active|Left-hand side and right-hand side I believe!||0
ldvy2w9615k35w|public test confusion|When I try to run the pack_public_test, I get the error. Thread 1: EXC_BAD_ACCESS (code=1, address=0x64efb07a0). in card.cpp function std::ostream & operator<<(std::ostream &os, Suit suit).. . This function is part of the starter code so I cant change it and the test that is being run does not even use this operator. Confused on what this means / what to do.. |145|1|active|You're likely passing an invalid parameter for suit.||0
ldvt3esmdasdd|testing &gt;&gt; operator|As the title suggests, I am having some difficult time testing this operator in card_tests.cpp. If anyone can provide me some tips, it would be wonderful.|136|0|active|You can create an istringstream and test it the same way as done in Card_public_test.cpp:. ||0
ldvsf33bv412gh|Pack::Pack(std::istream&amp; pack_input) error|" When I go through the public tests, I get this error:. . Card.cpp:39: Rank string_to_rank(const string&): Assertion `false' failed.. . I have tried using the debugger and it seems like that my pack_input is reading in an empty string from the default implemented. . Rank string_to_rank(const std::string &str) function. .  after I've finished reading ""Ace of Diamonds"".. . The empty string being read-in fails the if statement assertion and asserts(false), in which makes us fail the public test.. . How would I go about solving this?. . "|5|0|private|I checked your autograder submission and it looks like you've resolved the issue! If you have any questions though feel free to follow up||0
ldvr93vsr6f779|SimplePlayer and HumanPlayer|Do we add outlines of these into our Player.h file?|139|0|active|No, you should not be editing any files that will not be submitted in the final submission, because the autograder can't see your edits.||0
ldveo9z7hiz33p|Pack::Pack initalization|Should I also initialize next in Pack::Pack()? If yes, should I just set next to 0?|190|0|active|yes||0
ldv9sdl89663v2|Pack_tests.cpp|Should we write our own tests in Pack_tests.cpp, considering that this file is not to be submitted?|125|0|active|It will be submitted for the final submission, it just isn't submitted for the checkpoint. So yes, you should write tests because eventually you will have to submit this file.. . EDIT: You do not actually need to submit Pack_tests, but it is useful to write it anyways to test your code.||1
ldv799fr68141p|card_less() - what to do when both cards are not led suit or trump?|I play euchre at home, so I am asking this question with (potentially flawed) background knowledge. The card_less() function is supposed to compare the value of two cards based on various scenarios. The only scenario that is unclear to me is when both cards belong to neither the led suit nor the trump suit. This situation is never relevant in a normal game of euchre, as the other cards in the trick should take precedence. However, this function only compares two cards, so I am confused how to approach this scenario.. . I recognize this explanation is somewhat confusing, so let me know if there is anything I can clarify.|215|1|active|From the spec: value of cards.. When there is no trump nor lead suit, it fits the simplest case: cards are ordered by rank (A > K > Q > J > 10 > 9), with ties broken by suit (D > C > H > S).. For example, Ace of Hearts > King of Diamonds, Queen of Clubs > Queen of Spades.||0
ldv6rt4vyjq5vm|make Card_public_test.exe|"I got this error when I tried to ""make Card_public_test.exe"", does anybody know what it's saying? "|114|1|active|You might have forgotten to create a function body for the Card_less function (copy paste the function stub to Card.cpp and curly braces)||1
ldv6pmyk1m37h3|SimplePlayer(name)|"I got an error at . . return new SimplePlayer(name); (from the spec). . .  ""error: no matching constructor for initialization of 'SimplePlayer' "". . . I'm not sure what SimplePlayer(name) does and I already add a private contains name in the derived class, I don't know what else I should do . . Thanks in advance!"|205|1|active|You'll need to implement a constructor for SimplePlayer that takes in one parameter (the name variable) and sets the name member variable equal to that parameter. ||0
